clustered_id;clustered;is_product;comments;typo_correction;is_activity
76025a944715f14017c64ca343609b1008a5dc27;handling chains;1;;;FALSE
41278a9dc6bb2c7bbef4a0e7a25a92e4d8e8fba2;material handling pressing chains for wood;1;;;FALSE
5e367209cf9287b501ca3580907f7c1e8accf9b8;anodized plates;1;;;FALSE
ca9005e27230a0061bf6e06910c981a288ad186b;pharmacy containers;1;;;FALSE
bef541e2e965382447a6356f25fb4181e04719d7;solid colour fabric;1;;;FALSE
db15a3e20f9a62987c6021b867a91c85b07229dc;outdoor lamp;1;;;FALSE
34b0161b27162b514ef9a4481286322160388c7d;bottle washer;1;;;FALSE
c8b12d812fa077040e7ccc053c1751da574a98af;silver pendants;1;;;FALSE
03fa3f99657a9ff9da733b61dbf6529d279a0079;silver rings;1;;;FALSE
81ce8f49a4405df55b0d7df5258b536692129fc4;kimonos;1;;;FALSE
d8620c40c60d49177b2946ba3ad6584cea005665;bathrobe;1;;;FALSE
9b538107d20e4fc855f2f305881f93472ec8d9cc;terry cloth towels;1;;;FALSE
de01f55153b0c556e1ee6767ba04ac2345f3a6c4;wooden gift items;1;;;FALSE
c7ce7603503456a6b0b5403ca9d9bfb8c9967258;cream whippers;1;;;FALSE
e64f80f956e256fe3bb018f5b6c80055d5a13a03;cylinders for gas;1;;;FALSE
5c582abcc7c60c5fc5e793ccf208b2dfc128fb7a;disposable n2o cream chargers;1;;;FALSE
d1ff2059004962de4286f0fa3860704bf15620de;joints, pneumatic;1;;;FALSE
02f1ff71bc670465ab2c9bfefffd31edab94bac3;universal joints;1;;;FALSE
786241798031b2c954c36e045b9be58a834dea71;lift truck gaskets;1;;;FALSE
958f5647ef9fc61679d52be4e34ce9ea5531d10f;levelling feet;1;;;FALSE
bf735b97ba7fb5058ec777a731de2b38767157f9;t-head bolt;1;;;FALSE
7e023f5b2a1ad132f9b98025e6cfa075a27ced62;hollow rivets;1;;;FALSE
5e7045dc7723f58007b143330e09346993cedb16;straight pins;1;;;FALSE
7f35b16feb522529dc625b286914ba80f149fc57;shoulder pins;1;;;FALSE
6cd0ff571de7f92d6b8218fec0b3f4c30dc0ec5c;sim rivets;1;;;FALSE
70f5ea74fc0b6596b9ca637eed63f0b14b201300;u type rivets;1;;;FALSE
60c8808a40dff27e162cf02a7bd0d52fd57ab6f0;tamper-indicating security labels;1;;;FALSE
081e34fe5c666ae3cd158911a102f40d37a32456;rotors;1;;;FALSE
239ab5fff5828b52c85969d460f519d3c93a87de;floating oil absorbers;1;;;FALSE
467afb1a91b93dbf6ea757802ea21be77889b30b;tempering machines;1;;;FALSE
48d98ddb6c7471fc7b792f40e32761fb6bddc9c0;veneer products;1;;;FALSE
3b24b2cccf02af09aec3481d5302cdebb760d777;food-grade trays;1;;;FALSE
63bb968096639c30a6527fa8a70eff4a110d0aea;industrial crushers for recycling waste;1;;;FALSE
7b7d7db8d2b6056339790204b978f59cb47a9a10;hole cutters;1;;;FALSE
17bd552050ca9b73d483e4eed3a264a989170286;pheasant feathers;1;;;FALSE
b23c31843006eeff2aad08bc84f1d2a0fe4fc2b3;collagen shots;1;;;FALSE
32e17ade5086a7550ed878014913a94fc343b18f;biologically active feed additives;1;;;FALSE
bffd18c97cf223b7fe00434cd601766828c3277f;zootechnical feed;1;;;FALSE
279c69dc6e4f0224d798fc78b92dd7db773b18e9;bronze wire;1;;;FALSE
1ad10e7046508e80a07355fdeef7a2fa7e3ec748;galvanised grates;1;;;FALSE
ae02e32fe40a57c32e91aa6baa3dc320c009dcd3;broaches - machine tools;1;;;FALSE
7e47e3ebcaeea3ef9f5b36a1e742454b733747d1;axels;1;;;FALSE
221491c28f4571ac87e07e46ba9f262ffdd87d4c;shafts for historic cars;1;;;FALSE
6df66dbdb88a38acf257c3ac691bd7b670fe71f8;pogo pin;1;;;FALSE
b0c43a6f91c2626c5ad7f0694afb52ec0fcb727c;pogo contact;1;;;FALSE
ffece083b907a74db44c272f36eded2630fabc11;switch probe;1;;;FALSE
da8fa0945a337c329d644301359805e753516866;switching contact;1;;;FALSE
277091dfd3f4b3ba1afee36e8b34a0fa6f028966;high-frequency probe;1;;;FALSE
d5b56b9559aa52151a470e13021cb06ce9a1a554;high current probe;1;;;FALSE
392d87832e1b4ef1e1fe5d320fa1d260c71c4240;brake pipes;1;;;FALSE
09ec940296535aabba3cd4696580f5c4ef5fa8f2;small metal parts for leather goods;1;;;FALSE
f4244397f747750de39467b88865b0043562c574;stainless steel tables;1;;;FALSE
2f47309dd03981f611d403e29e131a9b68595a22;sinks;1;;;FALSE
ce6ea216863b06a9d277d52133a4fade782f85b0;vacuum cleaners, domestic;1;;;FALSE
098bb12bffcb103dfe24faea226d3f70020a4d64;refrigeration units for transport vehicles;1;;;FALSE
bf1ce3686aaccd2b0d6d871c0b1cb92253592c77;clapper valve;1;;;FALSE
f7e46a380999d36b4bbf3160b271850e76e45ccf;metal fastening pins;1;;;FALSE
e0476fbb09d041c47f63b5ee49083192febf4788;packed pistachios;1;;;FALSE
819b51f5ab5ef6989d3b21d5ddfd43288510b09c;packed walnuts;1;;;FALSE
f2c4bed93e81144e92ab17f66aa6035917a0cc42;oil presses;1;;;FALSE
6c854af3470c55f1a634d03be7319ad9206dfac8;welded structures;1;;;FALSE
cbe3a7ceb36968b4420200d1b9f60dfd0323704f;steel beams;1;;;FALSE
8c378a799930814b9bef341d62570448818da44c;glass floors;1;;;FALSE
e7fdeef9c61df8640b93840857916c2fba1a0e5a;charcoal powder;1;;;FALSE
0cc1d00d102505ec7fef3d572ed8a3ad72069b8d;spanish honey;1;;;FALSE
1b64f741451a72a05fee5da24419c8a1ca655663;fire dampers;1;;;FALSE
623399594236dd243999b1d364acea28603507f4;automatic live brine shrimp feeder;1;;;FALSE
729c402af7c58d6aac0aca2a82fef3e31199bdea;plaster cornices;1;;;FALSE
3f7e52479bb3cd36432ffd795b1f25333776257a;forest timber conveyors;1;;;FALSE
6ad410285ddb7070b53f66fee62bf450e242d44d;polymer fibre filter;1;;;FALSE
04610b0b822284c4bba348d9ca25c56eee30ff60;topup cover©;1;;;FALSE
c5ae9af36161437ae2ca3eee656de522e2ea36c6;garden fittings;1;;;FALSE
c5b17cd0aa3ab5ed12baaffd6c92253d7a67d341;cocopeat;1;;;FALSE
355ebd4166039301157ff920885e9839f4ff0ffe;coco peat;1;;;FALSE
1dcd9119bda094b3bea8fd6aee3ee9920b29aab3;prefabricated fibreglass;1;;;FALSE
25e66704786c6582c2d27044a551d7c4c38a45fb;glass-reinforced plastics (gfk);1;;;FALSE
f183a7e41d5b664aaf8ebac23e69afc3039a4da6;glass-reinforced polyester resin profiles;1;;;FALSE
e4cc54194ed9050607f2912fe6e9c51115754987;polyester cable ladders;1;;;FALSE
c1c98d0d511651a0a970eb0fd37da683ffa8d1f1;flavoured condiments;1;;;FALSE
c3897234de5e1944ed1e30f3b156d4dd779fb85e;snowploughs;1;;;FALSE
d27d0fa0aa4518f630b0a52ec3dce112eb77eb6d;mulching mowers;1;;;FALSE
cce5959aee4698847dcf4c9ceecb09a2b1456bbe;snow ploughs for motor vehicles;1;;;FALSE
63073f966ebf1a26212d5f83a6f4366c8b7d7592;gritters;1;;;FALSE
1bceb35f58ac12f510a76d028c201b8a112cbec3;industrial sweepers;1;;;FALSE
8146d51d981c13aa885352d2bb88af7b504bf992;watering booms;1;;;FALSE
6c9e3086cf31446a0afcc68e07e563497552502a;louvre windows;1;;;FALSE
67abaa5268d492cc87de3a0aa0661796a032ca3b;cyclette;1;;;FALSE
3295e973bbd18627590a413a2ee529acdccfd257;children's bike;1;;;FALSE
8f58d805ef6bafe9309ee41fe8e1350885704d19;led bicycle light;1;;;FALSE
eacacb9c46853f2e621b375f0193064d5dae9c2e;wok;1;;;FALSE
bbebb60e21f52ce187dad64a0a196003f00c46d4;giftsets;1;;;FALSE
401f99478fce46db5ec711be32571b6f4aa05bb5;perfume boxes;1;;;FALSE
a9a4f0a32759645d96d7eded553912b89c366c58;perfume refills;1;;;FALSE
4befdf51dae9db50899bf8ded867b1fd89b40b3f;stainless steel grates;1;;;FALSE
8262fd04fab973a28e9959587c31e9c7b0778803;items for numismatists;1;;;FALSE
02f88cc62f9a258ad7ed187fd1c99bf89996671b;non-woven filter materials;1;;;FALSE
9d55b03ceaefa78dbe1f39e83d3fcbbf32c65be2;brass profiles;1;;;FALSE
5c95f6d5d7c31896783b02ad01ae30ee6ec0afe6;ionisers;1;;;FALSE
7120535e80eba83065bede329d86cbaa92f9d55c;housing bearings;1;;;FALSE
106360e4e51813f7ffc5811edb89caede22301b2;thrust bearings;1;;;FALSE
90aa3e6d3aff008cb8bdbee05c88d25a910ef405;articulated heads;1;;;FALSE
ee5d2d3d21a92179062d175a362ea542a36b852c;needle bearings-sealing rings;1;;;FALSE
f03ab8a0d3eb7fbe037d40a967c4d67091a73416;fresh exotic fruit;1;;;FALSE
9011391bc2048cee06856fb0c0366f501179bbc4;bus shelters;1;;;FALSE
842d36a4fcc5cc2490dd9ca0e96557fef2c10a5d;detergent dispenser;1;;;FALSE
db9a310afdac1052c5bbfe2907acf6a7b833d88c;cereal seeders;1;;;FALSE
3b388cd4fb50524835635f88fb4c708d52aec621;pork pate;1;;;FALSE
511b004725a6f948c071073376376f635c285e87;wooden joint components made from wood;1;;;FALSE
36ccf58374ea63909801e7ddc1a2be1e0a741b24;wooden frames;1;;;FALSE
22774d8c764ec6f17e1f96db8eca75883a593f52;custom-made wooden parts;1;;;FALSE
9f0c7e61d899fb7529529bf301deb1a0282c4025;finger-jointed wooden parts;1;;;FALSE
730831e5638a2c213d37b448c60397f70c00d45d;wooden reels;1;;;FALSE
3f2550a50432ec21614050f612433513b88d14f7;melamine;1;;;FALSE
20ac03a1a09eb14dca9b57ca886f5bf76c0911a5;freeze-dried fish;1;;;FALSE
995985654a20c17c097edd1749c215823d2a1409;liquid level measuring instruments;1;;;FALSE
5c1650e74fd7468ba999ff4713c3bd4bdd42ae6c;oxygen sensors;1;;;FALSE
10e8880e4fde233780981cef0260abb7a09f8401;face creams;1;;;FALSE
b5ed4eeed91c56987073ac85c32982dff7e233ba;nail polish;1;;;FALSE
684aafca72836383636749ef2b9d1319c5b1624b;mascara;1;;;FALSE
45df4193790157ece80c28792e5b7d628961f670;cosmetic of argan;1;;;FALSE
2ad9cc5e612a8f599ca2c8eab82eb2be37296bed;co2 analyser;1;;;FALSE
b15ece347d176382dd254c75286d168fcf676ac4;medical gas analyser;1;;;FALSE
7f930c463c52eb13d7a8ecbda90a20e024a2607f;components for mandrels;1;;;FALSE
2b1912d11e9185030609bc7a180c47ba7ab07d99;spindles for machine tools;1;;;FALSE
29b540f7e5e95cc577314c7dc6fda038af38021f;spindle bearing;1;;;FALSE
1b5477b3596025ed0145c3fa8dfcba6eea5f02f8;high-frequency motors;1;;;FALSE
512fde1d3bc6603297214d9b559a5e6c4e2b2cbc;flywheels;1;;;FALSE
86b906cd5d3164b7cf7261d4b14f213ce9f59568;asynchronous generators;1;;;FALSE
e3fd899e39715cbf7d405abc63a14b56b3d2b9e8;rapeseed lecithin;1;;;FALSE
95c02f859fafbcb671189553d76a375b91893ca6;organic lecithin;1;;;FALSE
e47950fe3428920c8758fa183034571debad0baa;lysolecithin;1;;;FALSE
ca66b35d06d259179737270f5f66ad0855ae5dcd;sugar mills;1;;;FALSE
d39a23c43c4f5b7805107cda665401406edc9ebb;rubber gaskets;1;;;FALSE
af0d6fa17ef653b458aa8442bde3f6063236fdd8;rubber profiles;1;;;FALSE
9688d14837a7bff7cefc0089912ed5e47fb70074;anti-glare screens, glass;1;;;FALSE
2b7ad31a37ff83767578085e74a8dce6161c64c3;aluminium flanges;1;;;FALSE
9dc1cdba7e59d2e77ee6395e45ce722ac60fcdcc;lambda probes;1;;;FALSE
da2ad7e1f99e97bfe35412055956d52b8aeea37c;cocktail garnishing sets;1;;;FALSE
cc4f6170a5cbe0bfad1ddef1ab1cc34a88e1e613;tnt bags;1;;;FALSE
c3d621bbf9537f79db25b8003d1a7b27a1821f02;milled parts made from acrylic;1;;;FALSE
498f03adfc6169c2cb88c55dcf8f9a55531d3317;shop elements made from acrylic glass;1;;;FALSE
6f09fb593fa47a5e75eaae243e7d5ead88bd7622;laser cut-outs made from acrylic glass;1;;;FALSE
6e79630fe110c9371abca2f63c3ac37032ffbda6;air-bubble water columns;1;;;FALSE
0eb3c5097486b012a414fa024509378de87ac072;engineering steel;1;;;FALSE
d147a6368a2e6d1c5cbee9b272d5318a740f142e;slit coils;1;;;FALSE
14168f8c7836663d28cb5cb18d30666ec7321344;wines - germany;1;;;FALSE
d383d7642e6f1e08261b5f464245b688f40ca4a8;industrial fume exhausters;1;;;FALSE
13ad3ecdfc82e59e59ce0c5ac44e90887a75c1e2;covers for packaging;1;;;FALSE
50538121dbb2f9f3c4a7daa1f6d98dee080a846f;packaging bucket;1;;;FALSE
adb79d73f010b5da0483784caad11d3f9cac3520;leashes;1;;;FALSE
7bbf265a59b45c2c9cec0ee077409d940a311977;wardrobe doors;1;;;FALSE
be2f501bd43b24a8c2d74d324d261c57ea0a0712;tile cutters;1;;;FALSE
6099c08727db84d5a30c22f2efc665b8c91e1f21;cotto tiles;1;;;FALSE
cf40ce3dae609049bafad17972ad69efe07b0bbd;floor bricks;1;;;FALSE
f196eb0e8b137b2aa8ca30feeb2c3b41246d1755;artistic tiles;1;;;FALSE
3e1948a9289f39bdcf82bc808575cedf4d1db003;table salt;1;;;FALSE
d64f6519ee0a8689f040e1ca76fd9f6e68b7ad27;lily bulbs;1;;;FALSE
bc4a65ac80c59e40559c02830d6b320b9e049dfa;hyacinth bulbs;1;;;FALSE
e583047defbbe3872399de04b35e93008cda968f;vermiculite;1;;;FALSE
883a9906cb3509a3ef65afb55b99687647eeadb0;frozen desserts;1;;;FALSE
2033789498c57032b86a65e56f0b61aaea773ced;flower baskets;1;;;FALSE
67654914fb7d72af5efb1a89d74dfbc516ade565;centrifuges;1;;;FALSE
623941eda69c997e750674d73ff2a7e8d602cc33;glued wood;1;;;FALSE
adeff13c6a6c35b83682f05124ffaccac378b7e8;packed calendula;1;;;FALSE
24d1006261045779b5418299cf97a17ed91eb1b9;flow controller;1;;;FALSE
4fbb74f53ce771552a92aec7f05560ec7f50a325;flow computer;1;;;FALSE
f6b70b166a0b4e7329b511fa09de5dcb0703d5ea;static mixers;1;;;FALSE
c0086cbf9d258bbab3daeb4f8bf1eb351d5f5814;pid controller;1;;;FALSE
e9a225e03a43b9794cc8202f5278b95413751a15;metal stamped parts;1;;;FALSE
48f5c2e87ed67b6741e94f9d8e3320f90ec8ba93;knife blanks;1;;;FALSE
32280d8c5d92fdd0bf7310dc9187475e2bb68697;scissor blanks;1;;;FALSE
0265db2e51ba5ae1c696438913fe4d6502f1a8f2;slaughtering knives;1;;;FALSE
2c94c1b8e74e82c506eb3601598643b1dd9d8763;knife blades;1;;;FALSE
6b55e5c2e6674d00818716041ad6367b76be86c9;stainless steel stirrers;1;;;FALSE
9271874283356943eb63480662d60f4d532b1f5e;optris;1;;;FALSE
7992dc96064d0159e61251167eb80d8076036e14;flir;1;;;FALSE
6063c2b7db90ba3ad79a118bdc8122387352ce76;temperature recorders;1;;;FALSE
b8f3936fb817d959dd89b32ae75fe95bc0f5982d;infrared probes;1;;;FALSE
2ee7c663b482e8c800b430649375c97ee1edc15a;pyrometers;1;;;FALSE
2270261c7a68cefbda1ba1fe4df1416cbdce4cfc;aluminium fluorides, electrolyte;1;;;FALSE
8d5b94c02687d9cbded04e8b7abc10207e107ef9;mixing pumps;1;;;FALSE
a1aaa23383ca670dc47757a7d5b39292806e22d9;sharps containers;1;;;FALSE
6a44a30317b8d178564df9d7a08c8a1e6b1230c5;pen needles;1;;;FALSE
1237199f63d8968372144ca91c817f9879495788;blood glucose meters;1;;;FALSE
d99e1d7f0b26e1935159698dcd9810cc81b94e87;industrial power cabinets;1;;;FALSE
cf5b82aad7f5e4ffc064f443f339726286d238c3;gravity conveyor;1;;;FALSE
09624549b835601c26fa35b3e11ac183fa6a9e2e;telescopic boom;1;;;FALSE
46a6f280a24c8c9d1fef75b974a4757631034e04;titanium turned parts;1;;;FALSE
74d289a487ff488917d69b54ebc54161d47d1198;turned parts to order;1;;;FALSE
87e41ec72488218e01450981a90dcaf337f8696f;bone screws, medical;1;;;FALSE
70f5d4a6ab470cb500407717c870578790b076f9;coordinate tables;1;;;FALSE
a1bdfdd2ea97d9e6c8ce00d57e2feb0191ad9b9c;positioning laser;1;;;FALSE
5fe35e09d464a18a28e551501116dd6421137a33;plastic envelopes;1;;;FALSE
4061642fa92dd959b69010029d04e43a588d42c6;badge fasteners;1;;;FALSE
6815dab78305abb1fd7aa597d13bfa22e6742b2d;ticket wallets for travel documents;1;;;FALSE
983a8c4b706f5a03765c12f348c6b5f20b067477;choppers;1;;;FALSE
018e2092bbbaa42ece6af28d1022fcf2bb464448;pineapple juice;1;;;FALSE
66cff4029f1027e6c9ba9b2fbd7196658a464223;apple juice;1;;;FALSE
a9b73b902136728abb8de90f2fae84be6171a239;tropical fruit juices;1;;;FALSE
3b2edbd1c56f3b4aac2b684f17514df7cc81ab99;orange juice;1;;;FALSE
5f398942f9d8b2e93e1b1083edc692b3eb4241a5;chilled fruit juices;1;;;FALSE
f76eb8efa2c767dff4ed10a03c43a2716a338fd1;ballast;1;;;FALSE
6b88a1be82c754df92aeefad6dabf2239478dfb3;big handles;1;;;FALSE
86eaee207812746d4db69276a1eb3ffa60a2a433;carillon;1;;;FALSE
2f52db3f5d9f379737ecb0ce96562818b77b32ea;alloy cast iron;1;;;FALSE
3a7da4273908f8d84a65bfdbc0ba7e3901f40d16;spring water;1;;;FALSE
ccc46d738408cf61f36acc523615c9dd27e03946;metacrylic resins;1;;;FALSE
691668a2cadf4b345926a78932d49d9587efdac7;indoor resin flooring for domestic use;1;;;FALSE
7fcdedc1d427ac6a846d7b379758149fb549d3e8;flavoured milk powder;1;;;FALSE
6dbd691f5f50e74e020cfd4e4f002adcca1cc2bb;instant yoghurt powder;1;;;FALSE
06f6fa31961af6857c678ef904d93db59e97ff77;ice cream powder;1;;;FALSE
90b28d8c4c572a47c0e433d3d07f29e672c37437;dry food dispensers;1;;;FALSE
0b7923d0af92f68331e0f03be38c30a7c05f0117;liquid food dispensers;1;;;FALSE
d180cd276b4d36ab6a4c7b9ddcf78a74b01c52d1;bulk food dispensers;1;;;FALSE
8c8e4ac4c709d588d1d1348bfd3f23f87ef67218;food dispenser shelves;1;;;FALSE
6383ab35569686af429e333bc1f1612a94d36a59;petfood dispensers;1;;;FALSE
eac2b8d01cd08068dd43dfb88b03a4f582b57628;carousel dispensers;1;;;FALSE
759eca4e020be8e5f287cd4a0390877d6b875496;transparent food dispensers;1;;;FALSE
2047433c9a12a627bbfc26f20bcb005d890e97a5;fresh algae;1;;;FALSE
d9274c6a8993ed03caeb59f6842cdd449a327562;packaged salmon;1;;;FALSE
be8aedec6c981dad8536d9dc5ea0b7b4bda709c9;alu­minium finished elements;1;;;FALSE
8b219ff446d34a80a69fb1da64a761daad851aaf;flat belts;1;;;FALSE
5c1e97dc75608af611ed37fe94528cb108ea50a3;tangential belts;1;;;FALSE
9fd04098b2c7728efa3977fc661524aabd13557e;cogbelts;1;;;FALSE
ccd3d3a8940add737134f394b24d46fcd9db762c;sling chains;1;;;FALSE
dd7ed316446c230cacfd629e840f8be65e6bbf8d;round link chains, welded;1;;;FALSE
8e11468f1b397cc9171f95d820780cc5cc5a1e93;lashing chains;1;;;FALSE
72eb672e632483ed2118696f723b3e20738b1e9e;manure spreading chains;1;;;FALSE
42a0765633a814cafe8bf55774a0a98a8698e9d3;forestry chains;1;;;FALSE
974111bce11b6551a20d86bbfebc692c36466445;chain hangers;1;;;FALSE
998e5e0d0b1381679a0c4750d10b6b2b4acd87ea;fruit pastries;1;;;FALSE
9c2b070dab64ad17c4d16d8dfe5cc9ed09d9a8c9;wastewater sludge;1;;;FALSE
814a799528a679f0ebb0d04e654a56fa9ac02153;beech rafters;1;;;FALSE
0f9ceb298a38accad63bfa97d2d1f8cbd3daa94f;polycarbonate covers;1;;;FALSE
5da5b03c9b8ee5a8d2c12533b2e78c20cdb6b0a9;steel security door;1;;;FALSE
b7cd9b0cb1744494a2f663263a2c3f6be5aa81ec;professional wood oven for food use;1;;;FALSE
cd744708cf0269dd2a23449adaa55d6507ccb800;counter shelves;1;;;FALSE
3a8affbed40f323f6a9504fa1f96a2b6e703cac0;top quality straw;1;;;FALSE
55ca98e949f887a56b3376f8a5d70e90c915fdb2;pressed straw;1;;;FALSE
6512ecee7c3d98e6ffba4f6b270f0f92ccd05171;wheat hay;1;;;FALSE
2058db3300b64cbbfa894358e193fbecf21ca4b7;monofloral honey;1;;;FALSE
c606e84320d7c3b4409c96a9c6767c14cd00c7d3;bee pollen;1;;;FALSE
c90fd505c24e8c812d96f3a6c70f34e91afb662c;pneumatic clutches;1;;;FALSE
08fdf1949cc821d6007371c509870d708ac13769;heat-resistant mat;1;;;FALSE
bd020270e5910be4adc555115e61f572d5b55146;sports nutrition raw materials;1;;;FALSE
e7b15c316880d377318d4450ae5f8687e3282752;oriental herb extracts;1;;;FALSE
4b621f4eb423eae5bb4124e4980bc4b33bb34422;titanium clad steel plate;1;;;FALSE
c041c9db458c7bfa818ea8c909aa2ea064123ab2;cameras, cinematographic;1;;;FALSE
db394fbffaa969361c7ca09c42566a3ace2b47a5;catamarans;1;;;FALSE
7404829d7400346ac6e5d74128b506045a80e229;ecuador roses;1;;;FALSE
456c19fd441c1a53f4ee7d3b4b70e52d43bd1c09;roses;1;;;FALSE
73baf9c1f2665d9148a9c0772378aec0db5602e7;gas for medical use;1;;;FALSE
e1b55e832e5991681e1732a09e5ea4e50df42caa;convection oven;1;;;FALSE
7d2e64f71e6824873f57f95fc9253933f2f6d643;wooden moulded components;1;;;FALSE
3f8349851be2079433bda8e3441244ebd5e62908;rubber covered poles;1;;;FALSE
2e190a7264a1fa7aa80dad8e4f783517921df788;military trucks;1;;;FALSE
3f840f6723113af2b32bb84dfd4e35a59086eaab;toll booths;1;;;FALSE
7ce05e8248b21815a60255fd6d507b1a2afe6f1c;batteries for buses;1;;;FALSE
1483ca9cf089f292f1b7728fe7ecfa6cab80859c;industrial drying boxes;1;;;FALSE
676681dec4b2b4659fcd32004e790d2bd9aee231;wire container for winery;1;;;FALSE
e05d329729711b6d3996f965d1fe2ed0f36f2906;roll cage;1;;;FALSE
68a0c900224cc2fed8a6c62335ef33661eb3aadd;industrial foldable cage;1;;;FALSE
be11ae8328209cf18471a7e4516fb6e8b70e6f73;meat trolley;1;;;FALSE
fbfdff94954dde28485698839ec431f240864d42;shelves metallic rolltainer;1;;;FALSE
07d735378709a80d1b46802e074e294f379954df;wine storage metal cage;1;;;FALSE
e56a0b47356648ccc30674a53c9e2b03560a9445;tractable roll;1;;;FALSE
f017dac0857eda3e6fe4edc3edfa44c6bc3d11de;stillage cage;1;;;FALSE
3f0802a8613f5bb4554a3440e27b427387db43a7;rust protection coverings;1;;;FALSE
414bb016adadee7cfd906e79a8146f03a695bdbd;marine propellers;1;;;FALSE
ca7fbec0458695251b41060c0f3a52769ae51d68;trapezoid screws;1;;;FALSE
561b4768f898c611a0035dcc974fc30855b1943b;agricultural lubricants;1;;;FALSE
d9517b535a9d3009b1174ecc6a7024ce454ae599;packaged baskets;1;;;FALSE
3f4dd698cadf3aab860627c412c5cecb362fa98e;painted glass;1;;;FALSE
d3820ae0158d3bb0e3a5e2cde4db249ee71e4c12;stone from bourgogne;1;;;FALSE
24d47e0d00f807ac310dad8535f5b78f2e3d89da;stone from the périgord;1;;;FALSE
d1fbc1b754c05706261912474cf7de3ede922965;stone from the dordogne;1;;;FALSE
0abd0ae0a31b8be53515dffc7f79050d093d3ecb;stone slabs;1;;;FALSE
adf640b07a93082ea7179a6c1904ce790f19c8fe;custom made fertilizers;1;;;FALSE
8a351c1925a4ca16bbb7843e70f5e9d4b55e041a;display cabinets;1;;;FALSE
6423aa75083de14ee999d672097f5567a281f42d;showcases with aluminum profiles;1;;;FALSE
1fd5979a8bbbce7c0b66fe3fb3f990c9d146821e;wall cases;1;;;FALSE
0f863f43c6eb7ec8bebd1486a0eac2d9e1288276;wire race bearings;1;;;FALSE
b48d564b964a6ad70ca7b456940298f844ac1e37;bearing elements;1;;;FALSE
74d8d39fdff126795a328bcd173180f8f36a9935;large gears;1;;;FALSE
85373d893323230c9b808329f55edde5fe5194b0;linear units;1;;;FALSE
3c85ff3d6052e3614fc809f87ad8f356a864f97c;tropical fish;1;;;FALSE
58b59b18438f764bd7269e8e52ec41940010ca60;wastewater submerged pumps;1;;;FALSE
e882e4c089075859f8c6977daa5b605318009567;pumps for solids;1;;;FALSE
45a880c9d37f1dd78d74f99785864bb30bc8bff8;crackers;1;;;FALSE
cdb9672c7446b7e7d627d909b42d388cfedf4db1;butter churns;1;;;FALSE
0fe7b4112b03a26b40afe266a3cd2ef91da7d493;granular cocoa;1;;;FALSE
49cfaca0ad82c697d3723a1474ca336c6052df59;deep-frozen organic dried vegetables;1;;;FALSE
35b11146e1a56f45679c6cd76d3e8e4208af6c37;flavoured vinegars;1;;;FALSE
7bf786dea5c33a2d2d6b8e6b99d70c19abba64c2;balsamic cream;1;;;FALSE
ceed4ae148c758d5279c0bec44b966f53e0fa64a;travel sets;1;;;FALSE
fed48b33a5ae7b795a9958be23a78e85713db833;leather wallets;1;;;FALSE
40bceacfe2e89c82181ce9480af07e1eab13d6d8;black garlic;1;;;FALSE
c5bc0056c4b18c574a28d3cc27d3386abbd72db9;fabric bag;1;;;FALSE
6258094792b15691992af5d717eb800b068d76ec;household electric fryers;1;;;FALSE
3dccbb8fa1389bc5cbb7d20509f65c18f99a9784;industrial lacquers;1;;;FALSE
395ddf7ce7d96a5de81b085db0562052a510b5aa;young cocks;1;;;FALSE
d8197b0f1cecc8b7e65caa32f4c11925f9555eaf;high quality brake pads;1;;;FALSE
906a2f6c4d73ca48d8f6416f38d0ad1ade74d948;serrated food discs;1;;;FALSE
beeadfb1455c00b974e2c2f6a14a76c117cf5f67;asian vegetables;1;;;FALSE
cec302ceceedc228e418e78c9df17b29025adb1a;italian apples;1;;;FALSE
3c10ba6e999469473432d0080267c1e7bd96d3f3;italian fresh fruits;1;;;FALSE
39a13866f054bff4a1146c4dcde3b5108ca6bea6;italian cherries;1;;;FALSE
ca0f1c5306fcd9d38e50e6e051b227a27ee7f897;cooked cold meat;1;;;FALSE
7b8a3f1e7e1818782fa99cd0d76ec8f356fc7186;files (tools);1;;;FALSE
d5aa186fda42a399ad955bb1f29436a11608c736;butcher's knives;1;;;FALSE
fac863ae987b3982b87c58c52831f07a23b76f2d;microcoil;1;;;FALSE
9a7f22af21e9043acb0b941b844048719cb161d5;hotcoil;1;;;FALSE
82514c8f1bf160c7169c6fa25e29458de35cb161;contact discs;1;;;FALSE
b2accd2e45d10e8707c1cc4de8e85cf35fc1b59d;expander rollers;1;;;FALSE
74742ff00312455ef149494ca30160d06393f797;expander discs;1;;;FALSE
81d2774b432126bb4d9ab732778547671acee239;silver chains;1;;;FALSE
23baa2c8b4d3cd3d2a7541a43d4332a14fb36cbb;magnetic fasteners;1;;;FALSE
7c38d68b21d5c003b6131629282f967b0bd99d7f;pritchel;1;;;FALSE
bf39cfcb1e2d575a07c6d230dc2c881e60344d98;elbow pipes;1;;;FALSE
2418958d2fc2aaa60858586b816eb7fe764b0498;special brushes;1;;;FALSE
040b95f11790ec46037156f67f2b2e8f67e87445;anti-static brushes;1;;;FALSE
2dd4d3690b8415212e39231a18f2e92ce54f8c8c;custom brushes;1;;;FALSE
58a54396aee6d0e5d46d777018df48c31c069af1;finned resistor;1;;;FALSE
